Id,Body
"333291","<p>Since you are CPU-limited, you need to get your hands on 150 CPU cores, one for each thread. This rules out a single server, since a server of such proportions would be prohibitively expensive – and you don't really need it.</p>

<p>Your general architecture with a common frontend that distributes work to multiple workers and combines their results appears to be sensible. You'll have to do some calculations to find the most cost-effective solution to get that many CPUs. That tends to point towards AWS Lambda since you only require computations in bursts, but it may come with restrictions. How many Lambdas may execute simultaneously? 150 at once is a lot. Which languages can you use; can you reduce your cost by using optimized native code? Importantly, I don't think Amazon makes specific performance guarantees for that product, whereas you have more control over the physical CPU with more traditional instance types.</p>

<p>And the actual CPU performance is important for you. While you are willing to kill the computation after 5 seconds, the amount of computation performed until then may vary wildly. You could probably manage to get 150 cores rather cheaply by running a Beowulf-cluster of Raspberry Pi boards in your basement, but that is not remotely comparable to the computation power of five high-end Intel Xeon servers.</p>

<p>It is therefore important that you clearly define your performance goals and a SLA and then test a proposed solution. You will also have to think about simultaneous requests. Given the high amount of computations per client request, it may be best to process client requests sequentially if that is acceptable for the clients. But this also puts an upper limit on the clients you can support, since the probability that a client has to wait before their request can be processed grows rather quickly (related to the birthday paradox).</p>

<p>This is a scalability problem. You can either delay it by scheduling client requests as to avoid simultaneous requests, or gain the ability to handle multiple requests in parallel. That in turn can either be managed by throwing more money/servers at the problem, or by performance-tuning of the algorithm. E.g. I've seen a case where a Python program could be made 3× faster by profile-guided optimizations like extracting an instance attribute access out of a very tight loop. The biggest wins always come from algorithmic complexity reduction, if they are possible.</p>
"
"333128","<p>In order to avoid one monolith file containing all the code of your application, you may use two techniques:</p>

<ul>
<li><p>Frameworks. There are a bunch of JavaScript frameworks which will let you declare dependencies between files, and load those files on demand. A popular framework is <a href=""http://requirejs.org/"" rel=""nofollow noreferrer"">RequireJS</a>.</p>

<p>This gives you a straightforward approach where all the dependency work is done for you, and you can focus on coding, like you do in most mainstream languages such as Python, Java or C#. Note that Node.js follows a similar approach.</p></li>
<li><p><a href=""https://stackoverflow.com/q/17776940/240613"">Module pattern</a>. Here, you are not relying on a third party library for the dependencies, but simply split your code into parts which are very isolated one from another. Since you're familiar with OOP, the module would be close to at the same time an object and a namespace: you'll find ways to clearly declare which functions can be called from the outside world, and keep the other functions private.</p>

<p>Once you have your separate modules, you can split your monolith file into smaller files—usually one file per module. From there, you have a choice: either you simply load all the files one by one from the browser every time (which is not the same as “every request”: if you configured your client-side caching properly, the files will be cached for a very long time). Or you bundle all your files into one (or several, whatever makes sense in your case) to reduce the number of requests.</p>

<p>If you want to bundle those files, there are a bunch of server-side libraries which do that. Depending on your environment, you may search for one, or write one yourself.</p>

<p>Minification could also be a good idea, and <a href=""https://developers.google.com/closure/compiler/"" rel=""nofollow noreferrer"">Google Closure Compiler</a> is one of your options. Note that Google Closure Compiler have different levels from a simple “let's strip whitespace” to a very capable and very aggressive transformation of your code. If you try to use the aggressive one on existent code, chances are you won't be pleased with the results, at all. It takes time to become accustomed to how Google Closure Compiler, at this level, wants you to write your code.</p></li>
</ul>

<p>Note that bundling your JavaScript doesn't necessarily lead to better performance. If, for instance, your website has a lot of pages, and each page uses little common code, RequireJS approach would mean two things:</p>

<ul>
<li><p>A user arriving on this page will download only a tiny fragment of all your JavaScript code, i.e. just what is needed for this page. Pushing a huge bundle composed of dozens of files to your user who just needs two or three of them isn't the nicest thing you can do.</p></li>
<li><p>If you change one of the files frequently, RequireJS will just download the new version of this file for the users who already visited your site before. If it's a bundle, a tiny change would invalidate the entire bundle.</p></li>
</ul>

<p>Note that bundling and minification are two different things. You can do one without the other.</p>

<p>Finally, remember that there are some very important aspects which should be your primary concern:</p>

<ul>
<li><p>Client-side caching. JavaScript files can and often should be cached for a very long time, without the need for the browser to even do the check and receive HTTP 304 Not Modified in response. This also means that whenever you change a JavaScript file, all links to it should be changed, i.e. <code>http://cdn.example.com/js/hello.js</code> will become <code>http://cdn.example.com/js/hello.js?r=1</code>, then <code>http://cdn.example.com/js/hello.js?r=2</code>, etc.</p></li>
<li><p>CDN. If you are serving Chinese users from Europe, or Indian users from USA, you're doing it wrong. More importantly, if you are serving static content from your server which is already in charge of dynamic content, you may not only degrade performances, but also pay simply too much for the bandwidth. Services such as <a href=""https://aws.amazon.com/cloudfront/"" rel=""nofollow noreferrer"">Amazon CloudFront</a> ensure excellent delivery performance for your static content.</p></li>
</ul>
"
"332982","<p>I'm having some trouble understanding exactly what is the issue in your situation, but if I'm reading you right, your issue is how to organize your development process locally, while still having the flexibility to test externally.</p>

<p>To this I say - <strong>don't</strong>.
If you are going to use an API gateway, test <strong>your</strong> part of the contract - what happens after the gateway. This way you can capture many issues that may remain hidden otherwise due to the API gateway and furthermore any attempt to test the gateway itself are exercises in futility - you are essentially testing an intermediate layer that has already undergone much rigorous testing than your process (hopefully, that is) and which is <strong>designed</strong> to hide/obfuscate the finer details of your own API.</p>

<p><strong>Note</strong>: I'm in no way suggesting you shouldn't test the end result, too, but I believe your main testing effort should go to testing the code <strong>you own and maintain</strong>, not an external abstraction layer. Testing the external view is (IMO) for integration testing and for status monitoring (though this is more often than not provided by the API gateway provider).</p>

<p>As for how to setup and organize the process, I suggest using <a href=""https://aws.amazon.com/api-gateway/faqs/"" rel=""nofollow"">Amazon API Gateway</a> or its competition (I've only worked with AWS, sorry). The very purpose of this service is to abstract away API-specific concerns, while letting you focus on the substance (it ""lets you bring your value"" in marketspeak) of the service.</p>

<p>Touching on the issue of redirecting requests to the 'local' development machine (note this isn't really in scope of this site, so I'm 'trespassing' somewhat, if you will), you can always use some VPN technology to connect the laptop to the API gateway. In terms of AWS, I believe VPC should allow this - <a href=""https://docs.aws.amazon.com/AmazonVPC/latest/UserGuide/vpn-connections.html"" rel=""nofollow"">take a look at this reference</a>.</p>

<p>Finally, this question cries 'devops', which is why I'd like to take the time to point out that any such considerations are best discussed with the more 'sysadmin-y' colleagues, as their expertise will be essential in setting up something like this.</p>
"
"331073","<p>My company develops technology for visitor management. We currently have 2 solutions, one that is in the field, running on on-site hardware. The other is cloud, running on the cloud and processing all visitor related thing remotely.</p>

<p>Management wants us now to build a 3rd product to retire the two previous products and roll them into one. A web service to handle all the data either on site (for robustness) or in the cloud (for simplicity).</p>

<p>In my mind, what I need is a web service to handle the data processing, and it just just be spun up on a local machine or in the cloud, depending on need.</p>

<p>Could anyone suggest some architectures to learn or read more about?</p>
"
"330808","<p>There are several tools that you can use to improve your workflow.  You don't need to adopt them all at once, but they work very well in concert, so you should plan to eventually adopt most of them.</p>

<p>This got quite long, but I've tried to point you in various directions that will be valuable in the near-term.  </p>

<p>The TL;DR: ""Start using git, and get comfortable running a basic linux server.  Once you've gotten those two down, you'll have solved your immediate problems and have a plenty of potential next steps to examine.""</p>

<p><strong>VCS</strong> (git)</p>

<p>You want to adopt some version control system.  <code>git</code> is the default choice, since it's ubiquitous.  Adopting a VCS like git is sort of a prerequisite for things like automated deployments, automated testing, and ultimately full-blown continuous integration (CI).  It even helps with manual deploys, and a little discipline about tagging releases can make rolling back a bad change a lot easier and more predictable.</p>

<p>You'll want to maintain a remote repository as a central source of truth.  You'll have your remote repo set as the <code>origin</code> remote in your local repositories.  When you sit down to work, you'll <code>git pull</code> to make sure you have the most up-to-date version of your code.  After making some commits locally, you'll want to <code>git push</code> to your remote so your changes will be available elsewhere.</p>

<p>You'll want to host that remote repository somewhere reliable.  You could just stick it on some VPS and access it via ssh, but you'd be leaving some nice tools on the table.  </p>

<p>The quick-and-easy solution is to create an account at bitbucket.org.  It's free, including private repositories, and includes a nice web interface with an issue tracker, etc.</p>

<p>If you're concerned about putting your code in a third-party service[1], or you want an opportunity to start managing a VPS (which is a great thing to do if you have the time and mental bandwidth), you can grab a $10/month VPS and install <a href=""https://about.gitlab.com/downloads/"" rel=""nofollow noreferrer"">GitLab Community Edition</a>.  It's a GitHub-like, but you run it on your own server.  It's pretty great, and the omnibus installer makes it relatively straightforward to install and update.</p>

<p>As mentioned in <a href=""https://softwareengineering.stackexchange.com/a/330763/30410"">Sorin P's answer</a>, GUI clients are available for git.  SourceTree and GitHub Desktop are both good.  I prefer the former.  That said, you should git using the CLI tools as your primary interface.  The CLI works everywhere.  </p>

<p>Git can be a bit intimidating, but you can start small and grow.  That said, a basic understanding of how git works will serve you very well.  <a href=""https://jwiegley.github.io/git-from-the-bottom-up/"" rel=""nofollow noreferrer"">Git From the Bottom Up</a> is pretty fantastic.  Understanding the terms on the first page is essential.</p>

<p>To start, you'll want to have at least a sense of how git operates, and be familiar with the basic sub-commands <code>clone</code>, <code>checkout</code>, <code>add</code>, <code>rm</code>, <code>status</code>, <code>diff</code>, <code>commit</code>, <code>pull</code>, and <code>push</code>.</p>

<p><strong>Development</strong></p>

<p>I can't recommend using a local virtual machine enough, especially if your local environment is Windows.  Get familiar with VirtualBox and Vagrant ASAP.  This allows you to develop against a local environment that closely resembles your deployment environments.  It's also a great way to get your basic Linux-admin skills up-to-snuff.</p>

<p>You'll use VirtualBox's ""shared folder"" feature so that a directory on the client (virtual, linux) machine is mapped to a directory on the host (physical) machine.  This means your virtual machine is running ""headless"", with no graphical interface, just a console.  Your editor/IDE, git client, etc, all run on your everyday computer, but your web server, PHP interpreter, SQL database, etc, all run inside the virtual machine.</p>

<p>As far as Editor/IDE goes, you're really free to use whatever you like.  I know people who code in Vim, I was an emacs holdout for a long, long time, others prefer fancier IDEs.  That said, I highly doubt Dreamweaver is optimal.  </p>

<p>My IDE of choice for PHP is PHPStorm.  It ain't free, but it's not expensive, and if you develop in PHP for a living it's a no-brainer IMO.  It understands git, has a nice database client built in, debugging with xdebug works very well, and the static analysis becomes something you can't live without.</p>

<p>If paying is out of the question, you can usually get their ""EAP"" builds for free.  It's essentially the beta of their next release, but is typically very stable.</p>

<p>The other alternative is NetBeans, which is free, and good.  But not as polished as PHPStorm last I checked.</p>

<p>If you prefer something lighter-weight, lots of people like Sublime Text, and new(er) comers like Atom, or somewhat surprisingly, Visual Studio Code.</p>

<p>Bottom line: spend some time checking out at least one or two alternative editors/IDEs.  Most people I know who clung to Dreamweaver did so because of it's FTP integration.  But you shouldn't be relying on that anyway (see below).</p>

<p><strong>Deployment</strong> </p>

<p>Deployment is about getting a new version of your site or app up onto a server.  The method you choose will depend on what your hosting infrastructure looks like.</p>

<p><strong>VPSes</strong></p>

<p>I host just about everything on commodity VPSes.  There are a ton of providers.  DigitalOcean and Linode are popular in this crowded field.  Amazon's AWS provides VPSes as well (the ""EC2"" service), but I don't recommend novices start there.  AWS really shines when you need automation and orchestration, but it's hard to estimate costs, and the complexity is intimidating.</p>

<p>The core of updating a reasonably modern framework-based PHP project to a VPS looks like this (if done completely manually):</p>

<pre><code>localhost$ ssh me@myvps.com
myvps$ cd /path/to/project
myvps$ git pull 
myvps$ composer install
</code></pre>

<p>That's not what one would call a best practice, but if you get to the point that your deploy process looks like that, you're already miles ahead of trying to sync stuff over FTP. </p>

<p>From there, you can start looking into deployment tools.  <a href=""http://capistranorb.com/"" rel=""nofollow noreferrer"">Capitstrano</a> is the grandaddy, but others exist.  Because these tools automate things, they can be a bit smarter than people.  For instance, capistrano will check out the correct version of your sources locally, bundle them up, send them over to the server, expand them into a timestamped directory, and then manipulate a symlink to point your webroot to the new version.  This makes rolling back (often) as simple as swapping back the symlink to the previous version.  It's definitely worth it to read up on these tools; they may or may not be overkill for your needs.</p>

<p>Another tool to be familiar with is <a href=""http://linux.die.net/man/1/rsync"" rel=""nofollow noreferrer"">rsync</a>.  Rsync's job is to sync trees of files efficiently, and it's very good about it.  If you don't want to run git on the server, you can build your own deploy process around local git and rysnc where you checkout (or <code>git archive</code>) a local tree of your sources, do whatever build process is necessary (say, <code>composer install</code>), and then rsync the whole thing to the server.</p>

<p>Any of these tools can be used to build up an automated deployment, using simple shell scripting.  I suggest you aim to have a script that pushes (or pulls) a new release, and does so in such a way that it's very easy to roll back if things go wrong (the capistrano-style symlink trick is a great place to start).</p>

<p><strong>Non-VPS Environments</strong></p>

<p>I can't really speak to these.  There is old-timey shared hosting like you're used to, where you're pretty much limited to SSH with no shell access.  There are also Heroku-alike platform-as-a-service offerings for PHP, but I've never liked that idea. </p>

<p>That said, if you're absolutely married to shared hosting, you may be able to approximate an rsync-style workflow using a decent CLI FTP client.</p>

<p><strong>What About Databases?</strong></p>

<p>Deploying code is great, but sometimes a new code release requires some kind of database change (say a new column on some table, or some update that fixes artifacts of some bug you've just fixed).  </p>

<p>This gets more complicated (especially when thinking about roll-backs), but there are tools to help.  I've used both <a href=""https://github.com/davedevelopment/phpmig"" rel=""nofollow noreferrer"">PHPmig</a> and <a href=""https://github.com/doctrine/migrations"" rel=""nofollow noreferrer"">Doctrine Migrations</a> with great success, and there are others.</p>

<p>The basic idea here is that you write small migration classes and the migration tools track which ones need to be run, and then run them.  Your little bash script gets a new line it it somewhere that says something like <code>phpmig migrate</code> so when you run your deploy, any pending DB migrations get run automatically.</p>

<p>[1] Most people shouldn't be concerned IMO, but I don't know your circumstances, politics, or level of paranoia.</p>
"
"325112","<p>PostgreSQL would be slightly better, because its design leans more towards analytical workload, unlike MySQL which was designed for transactional workload. That is if you want to do the calculations directly in the database. Getting player statistics is analysis of the data.</p>

<p>The obvious drawback (while not really that important) of PostgreSQL is its lesser popularity, ie. it's more difficult to find a community where you could discuss a PostgreSQL specific issues.</p>

<p>You should know that Heroku is a cloud application platforms, but that's it. Using Heroku alone will not suddenly improve your architecture and make your application scalable.</p>

<p>What you are really looking for is caching. After performing statistical analysis on the data you currently have, you should store the results into cache so they do not need to be recalculated each time. During the API call this cache should then be freed, statistics should be recalculated and reinserted into the cache.</p>

<p>But even then, you do not know yet what the biggest bottleneck is going to be. What I suggest you to do is to create a dummy database, fill it with millions of dummy records and try to run a query against it. The query you are likely to use. This way you can benchmark the database without actually having the application yet.</p>

<p>Another approach is to update the data sequentially. Call the API multiple times a day and update (cache invalidate and reinsert) only the statistics for players which are affected by the recieved batch.</p>
"
"324564","<p>Here is my take on this : </p>

<p>The requirement is to find out the sleeping activity of the user ids that are stored in MongoDB which can grow till  1 Million. Later this requirement can be extended to pull other activities of the user. </p>

<p>To build a decoupled scalable system, you can create 2 services. </p>

<p>Service 1 : picks up the userIds from mongoDB or other datasources (if want to change it to something else tomorrow) and keep it in a Queue Service. I would suggest using a cloud-based Queue Service like SQS. </p>

<p>Service 2 : Picks up the data from a Queue and tries to contact 3rd party services like FitBit to get the activity. Let us say if Fitbit service is down/ or your service became quite popular and if there is a surge in the users you can increase the hosts that can consume the messages. You can use Auto-Scale feature of Amazon Webservices to take care of autoscaling. </p>

<p>Let's say tomorrow you want to fetch more activities of users from other systems like Google Fit to summarize all their fitness activities the same architecture works perfectly. The only change you need to do is to use a Simple Notification Service, instead of SQS which pushes the user ids into various SQS queues and each queue will be consumed by a different activity handler to process the data and updates your datastore.</p>
"
"322899","<blockquote>
  <p>Are there any best practices for limiting access to data in DynamoDB besides simply authentication and authorization?</p>
</blockquote>

<p>For DynamoDB, the entire security model is the authentication and authorization (IAM) supplied by AWS; there is nothing ""besides"" those two. However, you don't ever access DynamoDB directly from the Internet, but instead go through a service of some form (e.g. <a href=""https://aws.amazon.com/api-gateway/"" rel=""nofollow"">API gateway</a> backing onto a Lambda function, or some custom code running on an EC2 box). AWS will then manage the authorization for you (e.g. via <a href=""http://docs.aws.amazon.com/AWSEC2/latest/UserGuide/iam-roles-for-amazon-ec2.html"" rel=""nofollow"">IAM Roles for EC2</a>), and nothing outside of AWS ever needs to know what's going on. You should definitely <em>never</em> be putting any IAM keys into your applications.</p>

<p>As an aside:</p>

<blockquote>
  <p>storing sensitive data (config info) in DynamoDb</p>
</blockquote>

<p>I wouldn't personally go down that route, not because of the nature of the data, but because of the lack of atomicity and isolation in DynamoDB. You don't need the blinding speed of DynamoDB, so just keep in it good old SQL.</p>
"
"322658","<p>We are contemplating breaking up our monolithic monsters into microservices based architecture progressively. We have 5 teams, each team containing 2-3 C# developers, at least 1 database developer, and 2 QA engineers. Besides the huge culture and paradigm shift going from a monolithic architecture to microservices there are also the technical challenges. I would like to ask the community for some wisdom and advice so we can avoid making the same mistakes. </p>

<p>Are there any good industry examples where .NET based microservices have been successfully utilized in a production system? What was the strategy for the following?</p>

<ul>
<li><strong>Org</strong>: how did you organize the .NET solutions/projects?</li>
<li><strong>Development</strong> planning: in terms of development planning, how did you break up the work across teams? What was the overall strategy for making sure contract compliance across microservices was negotiated across teams?</li>
<li><strong>Load balancing/routing/API gateway</strong>: what was the strategy for load balancing, redundancy, and scaling? Did you just go with a complete async architecture and used a queue for microservice communication or did you do peer-to-peer through a load balancer/API gateway? And why?</li>
<li><strong>Test automation</strong>: how did you handle test automation. This along with continuous integration seems absolutely necessary for microservices architecture. How did you go about it?</li>
<li><strong>Deployment</strong>: how are you deploying? One VM/microservice or one container/microservice or something entirely else? How did you handle the fact that now you have tens of database if not more considering each microservice would have its data store, what did that do to your infrastructure and how did your DBAs handled it?</li>
<li><strong>Infrastructure</strong>: how did your infrastructure scaled with this architecture. Was it super chatty and you had to fine tune it or did the network handled it without an issues? Are self-hosted or in the cloud?</li>
<li><strong>Monitoring</strong>: what is your monitoring strategy? How are you keeping tabs on tens if not hundreds of microservices? Is it mostly through logging and central monitoring?</li>
</ul>
"
"322153","<p>I'm pretty familiar with Windows Failover Clustering. It is a large chunk of admin work and budget (if actually fault tolerant. i.e. no using a single SMB3 file server for shared storage). It <strike>frequently</strike> weekly or monthly fails over for no discernible reason. When it fails over, service is lost for a few moments while the new active server takes over the resources (IP address, disk, etc.). The ongoing maintenance is irritating because some settings must be setup on each machine. This can require failing the server over and repeating config changes. Some things support shared configuration, avoiding this. (e.g. IIS, however IIS is not natively clusterable and requires setting up a script to migrate it between servers)</p>

<p>All that to say, be sure your company is aware of the costs before deciding to go this route.</p>

<p>A slightly less involved option is <a href=""https://technet.microsoft.com/en-us/library/hh831698(v=ws.11).aspx"" rel=""nofollow"">Network Load Balancing</a> (NLB). You can use it as active/active. It will handle failures and avoid failed servers. It does not require shared storage as failover clustering does. Bear in mind that it's designed for load balancing, not availability. You can set it up for an active/passive type of scenario by giving one server full priority, but <a href=""https://en.wikipedia.org/wiki/Split-brain_(computing)"" rel=""nofollow"">split-brain</a> may be possible there. There could also be some network level adjustments required, depending on how you set up NLB.</p>

<p>There also exists the <a href=""https://en.wikipedia.org/wiki/Round-robin_DNS"" rel=""nofollow"">DNS Round Robin</a> approach where you essentially setup a DNS record that points to multiple IP addresses. Each IP address belonging to a different server with your service installed. The DNS server returns the IP addresses in rotating order. But the viability of this depends heavily on the client's implementation. Often, the client's system will pick one and cache the result. This can lead to perceived downtime because the particular server that the client cached could be the one that's down.</p>

<p>In any case, your service really needs to be setup to be stateless. Otherwise, the next request could be handled by a server which is unaware of the user's previous session on a different server. (State could be centralized, but again it would need to be in the cluster so it wasn't a single point of failure. You'll notice clustering is a black hole which absorbs surrounding concerns too. Speaking of which...)</p>

<p>None of this addresses other single points of failure, like network, database, hardware drivers (yes drivers... some people go as far as getting different hardware from different manufacturers to ensure that a driver or hardware bug doesn't impact all systems).</p>

<p>You could also look at taking advantage of a cloud offering for redundancy, like Azure in the MS world. There is too much to list on this topic, but these services tend to offer a number of high availability features including at the network, storage, and database levels.</p>

<p>I'm sure this is not a complete list of your options. And as always none of them are strictly ""better""... there are trade-offs.</p>

<p><strong>Added</strong></p>

<p>I also thought of hardware load balancers. It's a network device like a router or switch with servers plugged into it. But the basic idea is that it listens on an IP, and requests to that IP get forwarded to the connected servers in an alternating manner. Only using one load balancer is a single point of failure, since it is one device that can cut off access if it fails. In order to do redundant load balancers, you need redundant network paths and a routing protocol which can handle that.</p>
"
"322077","<p>AWS and maybe others provide a built-in service for logging that you are invited to use. If you don't want to use it, you probably have to push an object to a cloud storage instead. </p>

<p>In a classic lambda function architecture, your service is launched on call, ressources are allocated for the duration of the program, then fred. You typically don't have access to low overhead persistance, because once your service execution is over, the ressouces are gone.</p>

<p>For the deployment model, as far as I understand, AWS lamba does not offer the possibility to use a lib for several packages as far as I understand ; you'd have to pack all services in a single deployment package with your library included, which is not a very scalable architecture.</p>
"
"316508","<p>We ended up implementing the ""Windows Service"" scenario knowing that it would not scale but intending to build a scalable solution when we have to. With the current implementation a Web Job runs a console application that queries the DB for all notification definitions, runs appropriate queries and sends e-mails. It is easy to test (just run the console app) and easy to deploy (web jobs deploy with the web site). The best part is that if we go for the scalable solution we can just remove this part without affecting any other code because notification definition UI and database schema do not depend on the actual sending method.</p>

<p>We ended up deciding against Stream Analytics because Stream Analytics are not very useful for ever changing queries. Changing the query requires a restarting the Stream Analytics job. Putting the notification definitions in the job is hard. There is something called training data that can be used but it is not very suitable for this case.</p>

<p>After we implemented the solution Microsoft launched Azure Functions which at first sight seem like a good fit. I did not do a detailed research because we already had a working solution at that point. I tend to dislike how separate Functions tend to be from the rest of the codebase and I worry about deployment. I guess there are solutions to these problems but they were not in the demos.</p>

<p>The scalable solution that we had in mind and will evaluate again if we need to scale would work as follows - The Message processing part sends each and every message into azure queue. A consumer gets the messages one by one and checks if the message is eligible for any notification. If it is it is put in DocumentDB or Azure Tables bucket list which is accessible based on the notification ID(s). Another consumer periodically checks the notification buckets and sends all the messages and deletes the bucket list. The solution seems scalable because we can add whatever number of consumers we need and azure queues are built to be scalable. There seems to be no bottleneck part. Now of course with Azure Functions we can replace parts of this systems with if they turn out to be better suited for the task.</p>

<p>Of course I am still open to criticism and other ideas.</p>
"
"315965","<p>Although, the question may be answered and you decided to accept this answer, I want to highlight the topic from another side.</p>

<h1>1) JSP as a templating system</h1>

<p>As a templating language, I think, JSPs are good like any other. You may find, that <a href=""http://www.thymeleaf.org/"" rel=""noreferrer"">Thymeleaf</a> suits your needs better, but that's subjective.
JSPs are an old - or better mature - technique to get content to the client. In that it is comparable to ASP or even PHP. </p>

<p>The main downside to JSP as a language is, that it is XML-based and as such has a lot of visual overhead or noise. In thus it is comparable to <a href=""https://chameleon.readthedocs.org/en/latest/"" rel=""noreferrer"">Chameleon</a> (a Python template engine). That makes it sometimes hard to understand.</p>

<p>A much more cleaner way of doing this is, e.g. <a href=""http://www.mitchellbosecke.com/pebble/home"" rel=""noreferrer"">Pebble</a>.</p>

<h1>2) Server-side-rendering</h1>

<p>As of 2016 serverside rendering is not dead. On the contrary, if you take <a href=""https://blog.twitter.com/2012/improving-performance-on-twittercom"" rel=""noreferrer"">Twitter</a> as an example:</p>

<blockquote>
  <p>The bottom line is that a client-side architecture leads to slower performance because most of the code is being executed on our users’ machines rather than our own. </p>
</blockquote>

<p>Of course, there are client-side frameworks like: <a href=""https://facebook.github.io/react/"" rel=""noreferrer"">React</a>, <a href=""https://angular.io/"" rel=""noreferrer"">Angular</a> or even <a href=""https://vuejs.org/"" rel=""noreferrer"">Vue.Js</a>. But what they have all in common is, that they are <em>bloated</em>.
And I am saying this not, because I do not like them, but I want to emphasize, that using a Javascript framework like Angular comes at a cost, which might not be realized at first sight - our desktops are fast and our connection is stable and fast too - but if you look at mobile, the whole picture changes. </p>

<p>There are mainly three costs on mobile: </p>

<p><strong>1) Rendering</strong></p>

<p><strong>2) Performing</strong></p>

<p><strong>3) Battery drain</strong></p>

<p>Performing bad in any one of these categories, makes you loose customers. Performing in more of these is even worse.</p>

<p>So there are three ways to solve this problem:</p>

<p><strong>1) Getting started really fast</strong></p>

<p><strong>2) Make as less calls after the page is initially loaded as necessary</strong></p>

<p><strong>3) Reduce fanciness without renouncing an appealing design</strong></p>

<p>This is, where server-side rendering comes (<em>again</em>) into play. 
To get the page initially up and running, it is necessary to deliver as many information (is necessary) at the first load of your page. Who said, that your server needs only to render your HTML? You could render a startup portion of JS on page with a script-tag. Of course we were told, years ago, to separate Javascript into its own files, but in need of performance, you have to blurry the lines a bit.</p>

<p>So what about JSPs? With expression language and some JSTL (e.g. <code>&lt;c:if&gt;</code>) you have all, you'll ever need.  </p>

<h1>3) Regarding your concerns</h1>

<blockquote>
  <p>The JSTL syntax required to make highly-interactive pages via JSP's is getting awfully unwieldy. I'm worried that, when we expand our project and bring on more engineers, there will be a steep-ish initial learning curve, followed by a persistent slow-down in the dev process due to verbosity of JSTL.</p>
</blockquote>

<p>From what was said: Yes, there is a big degree of verbosity if you excessively want to use every feature JSPs offer, but if you reduce your language set, JSPs are not that different from other templating engines.</p>

<blockquote>
  <p>Server-side rendering has been great for my testing, so far -- but what happens when our app is a massive, historic, global success and downright phenomenon? Will the server get bogged down with all the rendering, if done in JSP's? Or are traffic concerns better addressed by load-balancing requests to the server and leaving the server-side rendering in place?</p>
</blockquote>

<p>The question makes wrong assumptions about how a webpage is assembled and deliverd to the client. In terms of <strong>2000</strong> there was the big fat web server, serving all of the hundreds of thousands of users a website had at that point. If you needed more performance <em>scaling up</em> was the way to go. But as we know today, this only works to a limited degree. Instead of <em>scaling up</em> we <em>scale out</em>, having more and more smaller servers taking off the load. </p>

<p>In the context of 2000 your question made sense: If you have one fat server, serving millions of requests and doing all the business logic alone, you had a performance problem- but not due to website templating (remember: JSPs are precompiled and that makes stuff really fast).</p>

<p>Today you are separating functionalities and refactor portions of your application to separate services (some call them <em>microservices</em>, I like the term <em>focussed service</em> or <em>self contained systems</em> better. </p>

<p>So you balance the load by design. And the effect of templating is still marginal.</p>

<blockquote>
  <p>Along the lines of the performance concerns above, if the app gets a lot of traffic and is rendering views server-side, won't our bandwidth usage go way up? We'll be deploying on AWS, which is semi-unfamiliar territory for me, but I'm presuming we'll pay according to how much bandwidth we consume. Pushing view rendering duties onto client browsers seems like a cost-effective strategy for a cloud-hosted app such as ours. Am I mistaken in that thinking?</p>
</blockquote>

<p>If delivering <em>gzipped</em> content eats your <em>bandwith</em> and so your <em>budget</em>, <strong>you are clearly in the wrong business</strong>.</p>

<blockquote>
  <p>Are there enough compatibility solutions in modern JS frameworks to resolve this concern? Or is server-side rendering the best-bet, in light of the likelihood of running on outdated browsers?</p>
</blockquote>

<p>Answering that would lead too much off topic. But let me mention a nice architecture style which embraces the fact, that not all of your users are up to date or have turned JS off; it is a new take on progressive enhancement: <a href=""http://roca-style.org/"" rel=""noreferrer"">ROCA - http://roca-style.org/</a></p>
"
